Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,ExitRates,PageValues,SpecialDay,Weekend,IsHolidaySeason,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_Other,VisitorType_Returning_Visitor,OperatingSystems_2,OperatingSystems_3,OperatingSystems_4,OperatingSystems_5,OperatingSystems_6,OperatingSystems_7,OperatingSystems_8,Browser_2,Browser_3,Browser_4,Browser_5,Browser_6,Browser_7,Browser_8,Browser_9,Browser_10,Browser_11,Browser_12,Browser_13,TrafficType_2,TrafficType_3,TrafficType_4,TrafficType_5,TrafficType_6,TrafficType_7,TrafficType_8,TrafficType_9,TrafficType_10,TrafficType_11,TrafficType_12,TrafficType_13,TrafficType_14,TrafficType_15,TrafficType_16,TrafficType_17,TrafficType_18,TrafficType_19,TrafficType_20
1.6892057908538007,-0.3108935656542335,0.3817496219034494,2.475643206493088,0.6448328959993551,-0.0879709179754452,-0.3110676993714323,-0.3152644161076689,2.688929681676642,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.2923529499139271,-0.3483368773406047,0.5786708799240999,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4948536896266375,-0.1776480131636499,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.6120215765538303,-0.5375041137999595,-0.3152644161076689,-0.3118371666802689,0,1,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,0.421693408877145,-0.1727984039472946,-0.1510251317638315,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,1.3588792547904271,0.5380299466847267,-0.2160005862463612,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.4708645396116951,-0.5306908188271559,0.283394336702944,-0.3152644161076689,2.688929681676642,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.9877938161605917,1.5043101319564691,-0.3978787630087615,-0.2430148108769126,0.377065511452703,0.5511297412830596,-0.5214510046501757,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.2700390012017061,-0.2922013501111605,-0.7301416186428363,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1962656643198467,0.0745435692000786,-0.3978787630087615,-0.2430148108769126,-0.4931784883239161,-0.4517307661678112,-0.26660762600087,-0.3152644161076689,-0.3118371666802689,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.39061776554701,-0.1042933187221503,3.500263161552293,0.4540324173618152,0.667146844711576,0.1899862165254897,-0.7991266662205778,-0.3152644161076689,-0.3118371666802689,1,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,-0.3967835559781323,0.3817496219034494,-0.1734839152920021,0.934914229258228,1.1835494243636586,-0.6923963540380859,-0.3152644161076689,-0.3118371666802689,1,1,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1962656643198467,0.2824623435694737,2.7206347766400825,1.2366026471699831,0.0869841781938299,0.0667130139976268,-0.1513691269598983,0.2740444050504372,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.092029740240219,0.2338811079719088,-0.3978787630087615,-0.2430148108769126,-0.6047482318850211,-0.5776203964761023,-0.4171056868179859,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5378063857483582,-0.1821366087088548,-0.2795074566892345,2.0475800208488644,2.688929681676642,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,1.0461682811513788,1.9410063917278717,1.3457661532382923,-0.4262366421872531,0.6456634173732042,-0.4343054682930447,1.9235212829128037,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4948536896266375,-0.1869334174838411,-0.3978787630087615,-0.2430148108769126,0.75640263956046,0.6379315457094346,-0.1497097017625172,0.3225729658332529,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,-0.4469247395077292,1.9410063917278717,1.5717415638892518,-0.4931784883239161,-0.4808540991999561,0.030088523174948,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4009103862937349,-0.4079260412069316,-0.3978787630087615,-0.2430148108769126,-0.4262366421872531,-0.1808820385445149,0.2106861744837679,-0.3152644161076689,-0.3118371666802689,0,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5601203344605792,-0.6049267657718388,0.9588764844392144,-0.3152644161076689,-0.3118371666802689,1,1,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.5824342831728001,0.4204464363143024,-0.6579025624536522,-0.3152644161076689,3.6891852977956128,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.501100266548506,1.990863091210396,-0.3152644161076689,-0.3118371666802689,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.113841360216159,-0.4086946822397398,-0.7319939004678113,-0.3152644161076689,-0.3118371666802689,1,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6994984116005257,-0.4580672247365286,-0.3978787630087615,-0.2430148108769126,-0.6493761293094632,-0.6267303306087386,3.435644366696113,-0.3152644161076689,0.6884184494387015,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7934417149334283,0.8247113872289925,1.1613780068156605,0.6956522795193792,-0.113841360216159,-0.3581348852294833,-0.6503776648307261,1.2897622896391947,-0.3118371666802689,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.102322360986944,-0.2848015794286992,1.9410063917278717,-0.0260784166519918,-0.3146668986261481,-0.2151966965378264,0.1440557375062571,0.1413436359125507,-0.3118371666802689,0,0,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
